,reflectance_band_1_median,reflectance_band_2_median,reflectance_band_3_median,reflectance_band_4_median,reflectance_band_5_median,reflectance_band_6_median,reflectance_band_7_median,reflectance_band_8_median,reflectance_band_9_median,reflectance_band_10_median,reflectance_band_11_median,reflectance_band_12_median,reflectance_band_13_median,reflectance_band_14_median,reflectance_band_15_median,reflectance_band_16_median,reflectance_band_17_median,reflectance_band_18_median,reflectance_band_19_median,reflectance_band_20_median,reflectance_band_21_median,reflectance_band_22_median,reflectance_band_23_median,reflectance_band_24_median,reflectance_band_25_median,reflectance_band_26_median,reflectance_band_27_median,reflectance_band_28_median,reflectance_band_29_median,reflectance_band_30_median,reflectance_band_31_median,reflectance_band_32_median,reflectance_band_33_median,reflectance_band_34_median,reflectance_band_35_median,reflectance_band_36_median,reflectance_band_37_median,reflectance_band_38_median,reflectance_band_39_median,reflectance_band_40_median,reflectance_band_41_median,reflectance_band_42_median,reflectance_band_43_median,reflectance_band_44_median,reflectance_band_45_median,reflectance_band_46_median,reflectance_band_47_median,reflectance_band_48_median,reflectance_band_49_median,reflectance_band_50_median,reflectance_band_51_median,reflectance_band_52_median,reflectance_band_53_median,reflectance_band_54_median,reflectance_band_55_median,reflectance_band_56_median,reflectance_band_57_median,reflectance_band_58_median,reflectance_band_59_median,reflectance_band_60_median,reflectance_band_61_median,reflectance_band_62_median,reflectance_band_63_median,reflectance_band_64_median,reflectance_band_65_median,reflectance_band_66_median,reflectance_band_67_median,reflectance_band_68_median,reflectance_band_69_median,reflectance_band_70_median,reflectance_band_71_median,reflectance_band_72_median,reflectance_band_73_median,reflectance_band_74_median,reflectance_band_75_median,reflectance_band_76_median,reflectance_band_77_median,reflectance_band_78_median,reflectance_band_79_median,reflectance_band_80_median,reflectance_band_81_median,reflectance_band_82_median,reflectance_band_83_median,reflectance_band_84_median,reflectance_band_85_median,reflectance_band_86_median,reflectance_band_87_median,reflectance_band_88_median,reflectance_band_89_median,reflectance_band_90_median,reflectance_band_91_median,reflectance_band_92_median,reflectance_band_93_median,reflectance_band_94_median,reflectance_band_95_median,reflectance_band_96_median,reflectance_band_97_median,reflectance_band_98_median,reflectance_band_99_median,reflectance_band_100_median,reflectance_band_101_median,reflectance_band_102_median,reflectance_band_103_median,reflectance_band_104_median,reflectance_band_105_median,reflectance_band_106_median,reflectance_band_107_median,reflectance_band_108_median,reflectance_band_109_median,reflectance_band_110_median,reflectance_band_111_median,reflectance_band_112_median,reflectance_band_113_median,reflectance_band_114_median,reflectance_band_115_median,reflectance_band_116_median,reflectance_band_117_median,reflectance_band_118_median,reflectance_band_119_median,reflectance_band_120_median,reflectance_band_121_median,reflectance_band_122_median,reflectance_band_123_median,reflectance_band_124_median,reflectance_band_125_median,reflectance_band_126_median,reflectance_band_127_median,reflectance_band_128_median,reflectance_band_129_median,reflectance_band_130_median,reflectance_band_131_median,reflectance_band_132_median,reflectance_band_133_median,reflectance_band_134_median,reflectance_band_135_median,reflectance_band_136_median,reflectance_band_137_median,reflectance_band_138_median,reflectance_band_139_median,reflectance_band_140_median,reflectance_band_141_median,reflectance_band_142_median,reflectance_band_143_median,reflectance_band_144_median,reflectance_band_145_median,reflectance_band_146_median,reflectance_band_147_median,reflectance_band_148_median,reflectance_band_149_median,reflectance_band_150_median,reflectance_band_151_median,reflectance_band_152_median,reflectance_band_153_median,reflectance_band_154_median,reflectance_band_155_median,reflectance_band_156_median,reflectance_band_157_median,reflectance_band_158_median,reflectance_band_159_median,reflectance_band_160_median,reflectance_band_161_median,reflectance_band_162_median,reflectance_band_163_median,reflectance_band_164_median,reflectance_band_165_median,reflectance_band_166_median,reflectance_band_167_median,reflectance_band_168_median,reflectance_band_169_median,reflectance_band_170_median,reflectance_band_171_median,reflectance_band_172_median,reflectance_band_173_median,reflectance_band_174_median,reflectance_band_175_median,reflectance_band_176_median,reflectance_band_177_median,reflectance_band_178_median,reflectance_band_179_median,reflectance_band_180_median,reflectance_band_181_median,reflectance_band_182_median,reflectance_band_183_median,reflectance_band_184_median,reflectance_band_185_median,reflectance_band_186_median,reflectance_band_187_median,reflectance_band_188_median,reflectance_band_189_median,reflectance_band_190_median,reflectance_band_191_median,reflectance_band_192_median,reflectance_band_193_median,reflectance_band_194_median,reflectance_band_195_median,reflectance_band_196_median,reflectance_band_197_median,reflectance_band_198_median,reflectance_band_199_median,reflectance_band_200_median,reflectance_band_201_median,reflectance_band_202_median,reflectance_band_203_median,reflectance_band_204_median,reflectance_band_205_median,reflectance_band_206_median,reflectance_band_207_median,reflectance_band_208_median,reflectance_band_209_median,reflectance_band_210_median,reflectance_band_211_median,reflectance_band_212_median,reflectance_band_213_median,reflectance_band_214_median,reflectance_band_215_median,reflectance_band_216_median,reflectance_band_217_median,reflectance_band_218_median,reflectance_band_219_median,reflectance_band_220_median,reflectance_band_221_median,reflectance_band_222_median,reflectance_band_223_median,reflectance_band_224_median,reflectance_band_225_median,reflectance_band_226_median,reflectance_band_227_median,reflectance_band_228_median,reflectance_band_229_median,reflectance_band_230_median,reflectance_band_231_median,reflectance_band_232_median,reflectance_band_233_median,reflectance_band_234_median,reflectance_band_235_median,reflectance_band_236_median,reflectance_band_237_median,reflectance_band_238_median,reflectance_band_239_median,reflectance_band_240_median,reflectance_band_241_median,reflectance_band_242_median,reflectance_band_243_median,reflectance_band_244_median,reflectance_band_245_median,reflectance_band_246_median,reflectance_band_247_median,reflectance_band_248_median,reflectance_band_249_median,reflectance_band_250_median,reflectance_band_251_median,reflectance_band_252_median,reflectance_band_253_median,reflectance_band_254_median,reflectance_band_255_median,reflectance_band_256_median,reflectance_band_257_median,reflectance_band_258_median,reflectance_band_259_median,reflectance_band_260_median,reflectance_band_261_median,reflectance_band_262_median,reflectance_band_263_median,reflectance_band_264_median,reflectance_band_265_median,reflectance_band_266_median,reflectance_band_267_median,reflectance_band_268_median,reflectance_band_269_median,reflectance_band_270_median,reflectance_band_271_median,reflectance_band_272_median,reflectance_band_273_median,reflectance_band_274_median,reflectance_band_275_median,reflectance_band_276_median,reflectance_band_277_median,reflectance_band_278_median,reflectance_band_279_median,reflectance_band_280_median,reflectance_band_281_median,reflectance_band_282_median,reflectance_band_283_median,reflectance_band_284_median,reflectance_band_285_median
0,0.418722927570343,0.3084903061389923,0.19697199761867523,0.23797467350959778,0.2929074168205261,0.3256504237651825,0.34738436341285706,0.36639901995658875,0.39334559440612793,0.4120795726776123,0.42590612173080444,0.42258381843566895,,0.38339728116989136,0.43501561880111694,0.4487399458885193,0.4577593505382538,0.4292605519294739,,,0.37327367067337036,0.38694077730178833,0.38195544481277466,0.37140369415283203,0.32554203271865845,0.3048035204410553,0.2948540449142456,0.2414538562297821,0.17681050300598145,0.18001830577850342,0.1851177215576172,0.1879037469625473,0.19083252549171448,0.1951044499874115,0.2005745768547058,0.20510950684547424,0.20753943920135498,0.21117760241031647,0.2123355120420456,0.21690139174461365,0.22241541743278503,0.22584131360054016,0.23036865890026093,0.23797467350959778,0.24393746256828308,0.24962304532527924,0.2559082508087158,0.261644184589386,0.2719076871871948,0.2795337438583374,0.28431081771850586,0.2889084219932556,0.2929074168205261,0.2975390553474426,0.3008708953857422,0.30471885204315186,0.30852818489074707,0.31243494153022766,0.3155003786087036,0.31899869441986084,0.32187390327453613,0.3245791792869568,0.3270224928855896,0.3305981457233429,0.3335762917995453,0.33626610040664673,0.33895406126976013,0.34104934334754944,0.34267401695251465,0.3439828157424927,0.34541675448417664,0.34738436341285706,0.349689245223999,0.35150447487831116,0.35287901759147644,0.35457512736320496,0.35593661665916443,0.35736164450645447,0.3592545986175537,0.361009418964386,0.36272573471069336,0.36465656757354736,0.36639901995658875,0.36894071102142334,0.37139567732810974,0.3743693232536316,0.3769304156303406,0.3797268867492676,0.38287174701690674,0.38537853956222534,0.3880417048931122,0.3904109597206116,0.39334559440612793,0.396740198135376,0.39949244260787964,0.4020951986312866,0.4041900336742401,0.4056328535079956,0.4069366455078125,0.4082804024219513,0.4103561043739319,0.4113348126411438,0.4120795726776123,0.4135655164718628,0.4147821366786957,0.4163740277290344,0.4175143539905548,0.41848787665367126,0.41957539319992065,0.4208850562572479,0.42244866490364075,0.4240680932998657,0.42590612173080444,0.42789995670318604,0.4299790561199188,0.4324359893798828,0.43471431732177734,0.43569281697273254,0.4370248019695282,0.4391637146472931,0.44124871492385864,0.44294169545173645,0.4449548125267029,0.44668102264404297,0.44809359312057495,0.4492079019546509,0.4497547149658203,,,,,,,,,,,,,,,,0.3443191349506378,0.38339728116989136,0.4065771698951721,0.41327279806137085,0.40358567237854004,0.40889522433280945,0.418722927570343,0.43137720227241516,0.4318181574344635,0.43183639645576477,0.43501561880111694,0.4392595589160919,0.4400641918182373,0.4410461187362671,0.4429984390735626,0.44586890935897827,0.4462044835090637,0.44625920057296753,0.4411722421646118,0.4450218081474304,0.45010077953338623,0.4527156352996826,0.4487399458885193,0.4529624581336975,0.4597606062889099,0.46306470036506653,0.46315279603004456,0.4650673568248749,0.46172672510147095,0.4615149199962616,0.46034708619117737,0.45900166034698486,0.45963114500045776,0.4577593505382538,0.4571843445301056,0.45641738176345825,0.4551008343696594,0.4528360962867737,0.4498930275440216,0.44857513904571533,0.4486289620399475,0.44978031516075134,0.4514222741127014,0.4545998275279999,0.4564087986946106,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39875704050064087,0.4015337824821472,0.40444064140319824,0.40612369775772095,0.406196266412735,0.4051724970340729,0.40386876463890076,0.4023718535900116,0.40162354707717896,0.40124958753585815,0.3970732092857361,0.39170750975608826,0.38927412033081055,0.38694077730178833,0.37992316484451294,0.3833136558532715,0.38357803225517273,0.38452595472335815,0.3852541744709015,0.38195544481277466,0.38167744874954224,0.3844642639160156,0.3850022554397583,0.38258183002471924,0.3813062310218811,0.3792235851287842,0.377212256193161,0.3755974769592285,0.3765396475791931,0.3766717314720154,0.37365251779556274,0.37055686116218567,0.3664392828941345,0.37191155552864075,0.37178581953048706,0.37140369415283203,0.36757415533065796,0.358275830745697,0.3501448333263397,0.33839625120162964,0.32700157165527344,0.321711003780365,0.32080936431884766,0.3191183805465698,0.3130203187465668,0.30933088064193726,0.3100077211856842,0.3084903061389923,0.3080716133117676,0.30983632802963257,0.30538395047187805,0.2976956367492676,0.2966242730617523,0.30708301067352295,0.3048035204410553,0.29982590675354004,0.29832836985588074,0.3012262284755707,0.30518674850463867,0.3047436773777008,0.3017628490924835,0.2995067536830902,0.2948540449142456,0.28984808921813965,0.28111758828163147,0.27108317613601685,0.2613058090209961,0.25394225120544434,0.24726280570030212,0.23868194222450256,0.22402061522006989,0.22059789299964905
1,0.31256139278411865,0.2215030938386917,0.15869401395320892,0.20367974042892456,0.3065953850746155,0.33897072076797485,0.3527268171310425,0.3649790585041046,0.38934025168418884,0.3881097733974457,0.3853635787963867,0.35686391592025757,,0.25426262617111206,0.3200792074203491,0.35152190923690796,0.3674923777580261,0.29959598183631897,,,0.2240503877401352,0.2717301547527313,0.2728920876979828,0.26459401845932007,0.23500093817710876,0.21457305550575256,0.2097487449645996,0.19153741002082825,0.15071362257003784,0.1533070206642151,0.1557578146457672,0.15735238790512085,0.15869401395320892,0.16026192903518677,0.16311156749725342,0.1656438559293747,0.16719910502433777,0.16887053847312927,0.16940897703170776,0.17299622297286987,0.17530304193496704,0.17806924879550934,0.1852676123380661,0.19699348509311676,0.20870104432106018,0.22373120486736298,0.24214375019073486,0.2605864107608795,0.2769101858139038,0.2901809811592102,0.29616454243659973,0.30182531476020813,0.3065953850746155,0.3120066821575165,0.316619336605072,0.3208780884742737,0.32474803924560547,0.32803526520729065,0.3306868076324463,0.3330264389514923,0.3353116512298584,0.3373141884803772,0.33897072076797485,0.3409614861011505,0.3428158164024353,0.34459981322288513,0.34594276547431946,0.3472413420677185,0.3484460115432739,0.34966230392456055,0.35081738233566284,0.3516807556152344,0.3527268171310425,0.3538516163825989,0.35441315174102783,0.3552693724632263,0.3567795157432556,0.3580169379711151,0.35908010601997375,0.36082723736763,0.36273515224456787,0.3629152476787567,0.3649790585041046,0.36762067675590515,0.37042516469955444,0.37324005365371704,0.37596574425697327,0.3784021735191345,0.38086462020874023,0.3833411633968353,0.385518342256546,0.3874781131744385,0.38934025168418884,0.39154183864593506,0.3934215009212494,0.3953131437301636,0.39656224846839905,0.3974156975746155,0.39781102538108826,0.3978739380836487,0.39772921800613403,0.3965267539024353,0.39452093839645386,0.3923206925392151,0.38988661766052246,0.3881097733974457,0.3872556984424591,0.3864392340183258,0.38511475920677185,0.3842165172100067,0.38417407870292664,0.38415783643722534,0.3853635787963867,0.38732069730758667,0.38959354162216187,0.3919834792613983,0.39399826526641846,0.3953297734260559,0.39671599864959717,0.39809465408325195,0.39935508370399475,0.4006791114807129,0.4021643400192261,0.4033081531524658,0.4038097858428955,0.40349072217941284,0.4025171995162964,,,,,,,,,,,,,,,,0.2752637565135956,0.2968539595603943,0.31166014075279236,0.32441893219947815,0.3156489133834839,0.3033774197101593,0.2972269058227539,0.3062970042228699,0.31048583984375,0.31559887528419495,0.3200792074203491,0.3244389593601227,0.32777315378189087,0.330292284488678,0.33490827679634094,0.33912497758865356,0.341084748506546,0.34298479557037354,0.34174853563308716,0.34554725885391235,0.35152190923690796,0.35478639602661133,0.35339778661727905,0.3575466275215149,0.3625534176826477,0.3666541576385498,0.3682205379009247,0.36899346113204956,0.36844003200531006,0.3697727620601654,0.36969465017318726,0.3680792450904846,0.36961713433265686,0.3674923777580261,0.3642171621322632,0.3609769940376282,0.3595099449157715,0.3578013479709625,0.35587045550346375,0.35376691818237305,0.35462838411331177,0.3549933433532715,0.35611575841903687,0.35723021626472473,0.35697346925735474,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2669296860694885,0.27077484130859375,0.27423956990242004,0.27658626437187195,0.2775373160839081,0.2795012891292572,0.2798517346382141,0.2792578339576721,0.277673602104187,0.27719980478286743,0.27554380893707275,0.2737823724746704,0.2717301547527313,0.2706511914730072,0.26717740297317505,0.27103495597839355,0.2728920876979828,0.2727188467979431,0.2756013870239258,0.27224627137184143,0.27210092544555664,0.27503257989883423,0.2771014869213104,0.27590513229370117,0.275390625,0.272960364818573,0.27013322710990906,0.2694547474384308,0.26882869005203247,0.2687264084815979,0.26740750670433044,0.26459401845932007,0.2617330551147461,0.2632068693637848,0.2651340961456299,0.263499915599823,0.2607107162475586,0.2546272873878479,0.24842624366283417,0.24444375932216644,0.24071654677391052,0.23749709129333496,0.23500093817710876,0.23105047643184662,0.22554385662078857,0.22138583660125732,0.22337371110916138,0.2215030938386917,0.21785058081150055,0.21880502998828888,0.21660709381103516,0.20953920483589172,0.21014225482940674,0.21536438167095184,0.21457305550575256,0.2100559026002884,0.2097487449645996,0.208970308303833,0.21123217046260834,0.20997531712055206,0.21109658479690552,0.2098662257194519,0.2090466469526291,0.21234586834907532,0.2062140703201294,0.21468065679073334,0.20992127060890198,0.20487383008003235,0.20258626341819763,0.19620126485824585,0.1726658046245575,0.17127737402915955
2,0.36458200216293335,0.23794767260551453,0.13614456355571747,0.16923987865447998,0.22157512605190277,0.2501356899738312,0.27302631735801697,0.30797523260116577,0.3416144549846649,0.36544838547706604,0.37158873677253723,0.374000608921051,,0.3306545615196228,0.36755868792533875,0.38701876997947693,0.3932279050350189,0.37460723519325256,,,0.31267106533050537,0.3052023947238922,0.29538366198539734,0.2917942404747009,0.2531502842903137,0.23480096459388733,0.2266387790441513,0.18634085357189178,0.12024915218353271,0.12349484115839005,0.12628282606601715,0.1289786398410797,0.13142624497413635,0.13403955101966858,0.13683442771434784,0.14073064923286438,0.14349618554115295,0.14572086930274963,0.14708104729652405,0.15238714218139648,0.15679629147052765,0.1616288423538208,0.1673056036233902,0.1711219996213913,0.17941048741340637,0.179685577750206,0.18885040283203125,0.20166370272636414,0.21156451106071472,0.21375536918640137,0.2175298035144806,0.22157512605190277,0.22404736280441284,0.2270505428314209,0.22933152318000793,0.2315213531255722,0.23367562890052795,0.23595112562179565,0.2374412566423416,0.23997534811496735,0.24205079674720764,0.2473822981119156,0.2501356899738312,0.2521381974220276,0.25439903140068054,0.2592904269695282,0.26113489270210266,0.26205021142959595,0.26304855942726135,0.2660597860813141,0.2694677412509918,0.2704828977584839,0.27302631735801697,0.2762507498264313,0.2801525592803955,0.28230181336402893,0.2857447564601898,0.28923675417900085,0.2928379476070404,0.2966284155845642,0.3000698387622833,0.3041795790195465,0.30797523260116577,0.31169357895851135,0.3153453469276428,0.31913524866104126,0.32298848032951355,0.3263399302959442,0.3298737108707428,0.3329879939556122,0.335811972618103,0.338746041059494,0.3416144549846649,0.345294326543808,0.3491387665271759,0.3522641360759735,0.3549598753452301,0.35731926560401917,0.3592168092727661,0.3614700436592102,0.3640378415584564,0.3665279746055603,0.36793017387390137,0.3655798137187958,0.36607104539871216,0.36636337637901306,0.36689555644989014,0.36544838547706604,0.36468103528022766,0.3665570318698883,0.36810025572776794,0.36966973543167114,0.37158873677253723,0.37389031052589417,0.376491516828537,0.37939128279685974,0.3823370635509491,0.3853112459182739,0.38733720779418945,0.38844218850135803,0.39059174060821533,0.39280325174331665,0.39469414949417114,0.39645078778266907,0.3984554708003998,0.39970311522483826,0.40029528737068176,,,,,,,,,,,,,,,,0.3039494454860687,0.3322049379348755,0.34433114528656006,0.3512226939201355,0.34803324937820435,0.34219059348106384,0.3383784890174866,0.3543984293937683,0.36145076155662537,0.36596792936325073,0.3697729706764221,0.3743767738342285,0.3749544322490692,0.37564653158187866,0.37883225083351135,0.3801681101322174,0.3818465769290924,0.3844374418258667,0.37920820713043213,0.38270431756973267,0.3881229758262634,0.39153799414634705,0.38701876997947693,0.39120718836784363,0.3974158465862274,0.4002839922904968,0.40079909563064575,0.4015404284000397,0.4012688100337982,0.40126651525497437,0.39905092120170593,0.39710187911987305,0.3957153856754303,0.39340510964393616,0.39046710729599,0.38743576407432556,0.3853932023048401,0.3846202790737152,0.38234174251556396,0.3801056444644928,0.3802424669265747,0.3810279369354248,0.3827323019504547,0.3846935033798218,0.38696324825286865,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3224938213825226,0.3271249830722809,0.3303202688694,0.3311708867549896,0.33036142587661743,0.32978227734565735,0.3280034363269806,0.3247740864753723,0.32123616337776184,0.31657660007476807,0.31125232577323914,0.30591654777526855,0.3012337386608124,0.2989839017391205,0.2908574044704437,0.2980615198612213,0.2968404293060303,0.29577192664146423,0.2981095612049103,0.2945040166378021,0.29459092020988464,0.2952728867530823,0.29785871505737305,0.2971310615539551,0.296893447637558,0.29538366198539734,0.29283544421195984,0.2915222942829132,0.2920604348182678,0.2934596836566925,0.2934771180152893,0.2917942404747009,0.29027917981147766,0.2935220003128052,0.2931305766105652,0.2915494740009308,0.288678377866745,0.28091147541999817,0.27113133668899536,0.2642938196659088,0.25882628560066223,0.2531502842903137,0.2515408992767334,0.2487267702817917,0.24472147226333618,0.24055539071559906,0.24177052080631256,0.2381742298603058,0.23677805066108704,0.23799307644367218,0.2348763793706894,0.229293555021286,0.22984813153743744,0.2345707267522812,0.23480096459388733,0.22942404448986053,0.2334313839673996,0.23014354705810547,0.2326805293560028,0.2335752248764038,0.23054631054401398,0.2259133756160736,0.22245627641677856,0.22754503786563873,0.20922493934631348,0.2209848314523697,0.19953779876232147,0.197173610329628,0.19144786894321442,0.18634085357189178,0.18636588752269745,0.18338915705680847
3,0.37100932002067566,0.24741917848587036,0.11993618309497833,0.1538628488779068,0.20149771869182587,0.24433809518814087,0.28158000111579895,0.31432685256004333,0.34136006236076355,0.3587972819805145,0.37277063727378845,0.3863845467567444,,0.34170612692832947,0.38176992535591125,0.39798033237457275,0.3998222351074219,0.37987619638442993,,,0.31873443722724915,0.3184511363506317,0.3032979965209961,0.29783350229263306,0.26044225692749023,0.2406628578901291,0.22709490358829498,0.18567228317260742,0.10733918845653534,0.11009863764047623,0.11432861536741257,0.1163647398352623,0.11927998065948486,0.1216944083571434,0.12476609647274017,0.12761583924293518,0.12922871112823486,0.13158656656742096,0.13278450071811676,0.13519304990768433,0.13936462998390198,0.14254213869571686,0.14786462485790253,0.1538628488779068,0.1592053920030594,0.16613827645778656,0.1731204241514206,0.17581796646118164,0.17950844764709473,0.1833934336900711,0.18759581446647644,0.19133302569389343,0.1938222050666809,0.1988130807876587,0.20339679718017578,0.20688855648040771,0.21040023863315582,0.21395358443260193,0.2182353287935257,0.22332817316055298,0.22706781327724457,0.2306804060935974,0.23419155180454254,0.23919792473316193,0.24322634935379028,0.24569465219974518,0.2490299642086029,0.2524377405643463,0.25704315304756165,0.260608434677124,0.26457273960113525,0.2677284777164459,0.271315336227417,0.2748769223690033,0.27822810411453247,0.28158000111579895,0.2846723794937134,0.2880241572856903,0.29117268323898315,0.29483693838119507,0.2975684404373169,0.30102822184562683,0.303853839635849,0.3074675500392914,0.31085824966430664,0.31432685256004333,0.3170538544654846,0.32108622789382935,0.32487404346466064,0.3283064365386963,0.3310898244380951,0.3342270851135254,0.336342990398407,0.3394303619861603,0.34136006236076355,0.34352633357048035,0.34557241201400757,0.34778544306755066,0.34973636269569397,0.35184502601623535,0.35388144850730896,0.35598593950271606,0.35770049691200256,0.35890376567840576,0.35970279574394226,0.3603982925415039,0.36159268021583557,0.362812876701355,0.3637542426586151,0.3645804524421692,0.36603882908821106,0.3670600950717926,0.3688664734363556,0.37100932002067566,0.37277063727378845,0.37512683868408203,0.3772747218608856,0.3791921138763428,0.38083967566490173,0.3823002874851227,0.38454726338386536,0.3863845467567444,0.38801446557044983,0.38948383927345276,0.3908058702945709,0.39212530851364136,0.3928249180316925,,,,,,,,,,,,,,,,0.31617987155914307,0.34170612692832947,0.3601984977722168,0.366774320602417,0.35982459783554077,0.36149436235427856,0.369559109210968,0.37909406423568726,0.3776419758796692,0.3771440386772156,0.37905675172805786,0.3829898536205292,0.38296887278556824,0.3830622136592865,0.3849357068538666,0.3875837028026581,0.38850146532058716,0.39019572734832764,0.38492879271507263,0.38930055499076843,0.39549681544303894,0.39896145462989807,0.3935006260871887,0.39798033237457275,0.4047485888004303,0.4074752926826477,0.40886062383651733,0.4087695777416229,0.40926724672317505,0.4089621603488922,0.4067939221858978,0.4038551151752472,0.4022754728794098,0.3992840051651001,0.39728331565856934,0.39597955346107483,0.3938690721988678,0.3919588625431061,0.389331579208374,0.3875841200351715,0.3891662359237671,0.39055177569389343,0.39258280396461487,0.3952902555465698,0.3969878554344177,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32651466131210327,0.3299448490142822,0.3328278958797455,0.3353942036628723,0.33653977513313293,0.3365970551967621,0.33454328775405884,0.33019962906837463,0.32682016491889954,0.3238093852996826,0.31924015283584595,0.31304794549942017,0.30723708868026733,0.3043201267719269,0.30243510007858276,0.3097701072692871,0.3082849979400635,0.30735650658607483,0.30611345171928406,0.3032979965209961,0.30288878083229065,0.3043908178806305,0.3052688539028168,0.3033612072467804,0.30308252573013306,0.29972440004348755,0.2984563112258911,0.29611584544181824,0.296700119972229,0.29783350229263306,0.2998161017894745,0.29797565937042236,0.2967062294483185,0.30082425475120544,0.3019865155220032,0.301046222448349,0.2973722815513611,0.2903631031513214,0.28187018632888794,0.2726641297340393,0.2658972442150116,0.26044225692749023,0.25630083680152893,0.2550419270992279,0.2508477568626404,0.24433600902557373,0.2461758553981781,0.2444913685321808,0.24434348940849304,0.24701976776123047,0.24212388694286346,0.2393142282962799,0.23720641434192657,0.2442552000284195,0.2420012652873993,0.23921984434127808,0.24404075741767883,0.24177001416683197,0.2390044629573822,0.23919996619224548,0.238809272646904,0.23165170848369598,0.22709490358829498,0.22118909657001495,0.21438203752040863,0.21132808923721313,0.19470004737377167,0.18773645162582397,0.18567228317260742,0.17885348200798035,0.18010421097278595,0.1762068271636963
